Tujuan,Lintas,Keberangkatan
DURI,COMMUTER LINE BST,5:00
JAKARTAKOTA,COMMUTER LINE BOGOR,5:02
ANGKE,COMMUTER LINE CIKARANG,5:06
CIKARANG,COMMUTER LINE CIKARANG,5:12
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,5:12
JAKARTAKOTA,COMMUTER LINE BOGOR,5:13
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,5:19
ANGKE,COMMUTER LINE CIKARANG,5:25
JAKARTAKOTA,COMMUTER LINE BOGOR,5:27
DURI,COMMUTER LINE BST,5:30
BEKASI,COMMUTER LINE CIKARANG,5:35
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,5:35
JAKARTAKOTA,COMMUTER LINE BOGOR,5:42
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,5:42
NAMBO,COMMUTER LINE BOGOR,5:50
CIKARANG,COMMUTER LINE CIKARANG,5:50
ANGKE,COMMUTER LINE CIKARANG,5:51
JAKARTAKOTA,COMMUTER LINE BOGOR,5:54
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,5:56
BOGOR,COMMUTER LINE BOGOR,5:58
BEKASI,COMMUTER LINE CIKARANG,5:59
DURI,COMMUTER LINE BST,6:00
JAKARTAKOTA,COMMUTER LINE BOGOR,6:03
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,6:05
BEKASI,COMMUTER LINE CIKARANG,6:06
BOGOR,COMMUTER LINE BOGOR,6:13
JAKARTAKOTA,COMMUTER LINE BOGOR,6:13
ANGKE,COMMUTER LINE CIKARANG,6:16
JAKARTAKOTA,COMMUTER LINE BOGOR,6:17
TAMBUN,COMMUTER LINE CIKARANG,6:19
BOGOR,COMMUTER LINE BOGOR,6:22
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,6:22
JAKARTAKOTA,COMMUTER LINE BOGOR,6:23
JAKARTAKOTA,COMMUTER LINE BOGOR,6:29
DURI,COMMUTER LINE BST,6:30
BEKASI,COMMUTER LINE CIKARANG,6:32
ANGKE,COMMUTER LINE CIKARANG,6:34
BOGOR,COMMUTER LINE BOGOR,6:39
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,6:40
BOGOR,COMMUTER LINE BOGOR,6:43
JAKARTAKOTA,COMMUTER LINE BOGOR,6:43
CIKARANG,COMMUTER LINE CIKARANG,6:44
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,6:44
BOGOR,COMMUTER LINE BOGOR,6:49
CIKARANG,COMMUTER LINE CIKARANG,6:50
ANGKE,COMMUTER LINE CIKARANG,6:50
JAKARTAKOTA,COMMUTER LINE BOGOR,6:53
BOGOR,COMMUTER LINE BOGOR,6:55
ANGKE,COMMUTER LINE CIKARANG,6:55
BEKASI,COMMUTER LINE CIKARANG,6:59
BOGOR,COMMUTER LINE BOGOR,7:02
JAKARTAKOTA,COMMUTER LINE BOGOR,7:02
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,7:04
BOGOR,COMMUTER LINE BOGOR,7:07
JAKARTAKOTA,COMMUTER LINE BOGOR,7:08
BOGOR,COMMUTER LINE BOGOR,7:10
ANGKE,COMMUTER LINE CIKARANG,7:11
JAKARTAKOTA,COMMUTER LINE BOGOR,7:13
CIKARANG,COMMUTER LINE CIKARANG,7:13
NAMBO,COMMUTER LINE BOGOR,7:15
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,7:16
JAKARTAKOTA,COMMUTER LINE BOGOR,7:18
BOGOR,COMMUTER LINE BOGOR,7:21
BEKASI,COMMUTER LINE CIKARANG,7:21
JAKARTAKOTA,COMMUTER LINE BOGOR,7:23
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,7:23
DEPOK,COMMUTER LINE BOGOR,7:25
JAKARTAKOTA,COMMUTER LINE BOGOR,7:27
BOGOR,COMMUTER LINE BOGOR,7:30
DURI,COMMUTER LINE BST,7:30
ANGKE,COMMUTER LINE CIKARANG,7:34
JAKARTAKOTA,COMMUTER LINE BOGOR,7:37
BEKASI,COMMUTER LINE CIKARANG,7:37
BOGOR,COMMUTER LINE BOGOR,7:42
ANGKE,COMMUTER LINE CIKARANG,7:43
BEKASI,COMMUTER LINE CIKARANG,7:44
DEPOK,COMMUTER LINE BOGOR,7:46
JAKARTAKOTA,COMMUTER LINE BOGOR,7:47
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,7:49
BOGOR,COMMUTER LINE BOGOR,7:50
CIKARANG,COMMUTER LINE CIKARANG,7:50
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,7:55
BOGOR,COMMUTER LINE BOGOR,7:58
DURI,COMMUTER LINE BST,8:00
CIKARANG,COMMUTER LINE CIKARANG,8:02
BOGOR,COMMUTER LINE BOGOR,8:03
JAKARTAKOTA,COMMUTER LINE BOGOR,8:04
ANGKE,COMMUTER LINE CIKARANG,8:05
BOGOR,COMMUTER LINE BOGOR,8:07
JAKARTAKOTA,COMMUTER LINE BOGOR,8:08
BOGOR,COMMUTER LINE BOGOR,8:11
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,8:12
BOGOR,COMMUTER LINE BOGOR,8:14
JAKARTAKOTA,COMMUTER LINE BOGOR,8:14
DEPOK,COMMUTER LINE BOGOR,8:18
CIKARANG,COMMUTER LINE CIKARANG,8:18
ANGKE,COMMUTER LINE CIKARANG,8:18
JAKARTAKOTA,COMMUTER LINE BOGOR,8:23
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,8:23
BOGOR,COMMUTER LINE BOGOR,8:24
DURI,COMMUTER LINE BST,8:30
BEKASI,COMMUTER LINE CIKARANG,8:32
BOGOR,COMMUTER LINE BOGOR,8:33
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,8:35
JAKARTAKOTA,COMMUTER LINE BOGOR,8:39
ANGKE,COMMUTER LINE CIKARANG,8:40
BOGOR,COMMUTER LINE BOGOR,8:42
BEKASI,COMMUTER LINE CIKARANG,8:44
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,8:44
DEPOK,COMMUTER LINE BOGOR,8:45
BEKASI,COMMUTER LINE CIKARANG,8:52
BOGOR,COMMUTER LINE BOGOR,8:53
JAKARTAKOTA,COMMUTER LINE BOGOR,8:53
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,8:55
DURI,COMMUTER LINE BST,9:00
JAKARTAKOTA,COMMUTER LINE BOGOR,9:02
BOGOR,COMMUTER LINE BOGOR,9:03
CIKARANG,COMMUTER LINE CIKARANG,9:03
JAKARTAKOTA,COMMUTER LINE BOGOR,9:07
NAMBO,COMMUTER LINE BOGOR,9:07
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,9:07
ANGKE,COMMUTER LINE CIKARANG,9:10
BOGOR,COMMUTER LINE BOGOR,9:11
JAKARTAKOTA,COMMUTER LINE BOGOR,9:12
BEKASI,COMMUTER LINE CIKARANG,9:15
DEPOK,COMMUTER LINE BOGOR,9:16
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,9:16
JAKARTAKOTA,COMMUTER LINE BOGOR,9:17
BOGOR,COMMUTER LINE BOGOR,9:21
JAKARTAKOTA,COMMUTER LINE BOGOR,9:21
BEKASI,COMMUTER LINE CIKARANG,9:21
ANGKE,COMMUTER LINE CIKARANG,9:23
BOGOR,COMMUTER LINE BOGOR,9:25
BOGOR,COMMUTER LINE BOGOR,9:32
CIKARANG,COMMUTER LINE CIKARANG,9:32
JAKARTAKOTA,COMMUTER LINE BOGOR,9:33
DEPOK,COMMUTER LINE BOGOR,9:35
JAKARTAKOTA,COMMUTER LINE BOGOR,9:39
BOGOR,COMMUTER LINE BOGOR,9:40
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,9:43
JAKARTAKOTA,COMMUTER LINE BOGOR,9:47
BOGOR,COMMUTER LINE BOGOR,9:49
ANGKE,COMMUTER LINE CIKARANG,9:49
JAKARTAKOTA,COMMUTER LINE BOGOR,9:52
BOGOR,COMMUTER LINE BOGOR,9:55
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,9:55
CIKARANG,COMMUTER LINE CIKARANG,9:58
DURI,COMMUTER LINE BST,10:00
BEKASI,COMMUTER LINE CIKARANG,10:04
BOGOR,COMMUTER LINE BOGOR,10:07
ANGKE,COMMUTER LINE CIKARANG,10:07
JAKARTAKOTA,COMMUTER LINE BOGOR,10:08
DEPOK,COMMUTER LINE BOGOR,10:12
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,10:13
BEKASI,COMMUTER LINE CIKARANG,10:14
BOGOR,COMMUTER LINE BOGOR,10:16
JAKARTAKOTA,COMMUTER LINE BOGOR,10:17
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,10:19
BOGOR,COMMUTER LINE BOGOR,10:20
BEKASI,COMMUTER LINE CIKARANG,10:21
JAKARTAKOTA,COMMUTER LINE BOGOR,10:22
BOGOR,COMMUTER LINE BOGOR,10:24
JAKARTAKOTA,COMMUTER LINE BOGOR,10:29
DURI,COMMUTER LINE BST,10:30
BOGOR,COMMUTER LINE BOGOR,10:32
CIKARANG,COMMUTER LINE CIKARANG,10:32
BOGOR,COMMUTER LINE BOGOR,10:36
JAKARTAKOTA,COMMUTER LINE BOGOR,10:38
DEPOK,COMMUTER LINE BOGOR,10:43
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,10:43
CIKARANG,COMMUTER LINE CIKARANG,10:47
JAKARTAKOTA,COMMUTER LINE BOGOR,10:48
NAMBO,COMMUTER LINE BOGOR,10:49
BOGOR,COMMUTER LINE BOGOR,10:52
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,10:52
BEKASI,COMMUTER LINE CIKARANG,10:53
BEKASI,COMMUTER LINE CIKARANG,10:59
DURI,COMMUTER LINE BST,11:00
BOGOR,COMMUTER LINE BOGOR,11:04
CIKARANG,COMMUTER LINE CIKARANG,11:05
ANGKE,COMMUTER LINE CIKARANG,11:05
JAKARTAKOTA,COMMUTER LINE BOGOR,11:07
BOGOR,COMMUTER LINE BOGOR,11:08
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,11:10
BEKASI,COMMUTER LINE CIKARANG,11:14
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,11:16
JAKARTAKOTA,COMMUTER LINE BOGOR,11:17
BOGOR,COMMUTER LINE BOGOR,11:19
JAKARTAKOTA,COMMUTER LINE BOGOR,11:22
ANGKE,COMMUTER LINE CIKARANG,11:22
JAKARTAKOTA,COMMUTER LINE BOGOR,11:27
BOGOR,COMMUTER LINE BOGOR,11:29
DURI,COMMUTER LINE BST,11:30
BEKASI,COMMUTER LINE CIKARANG,11:34
DEPOK,COMMUTER LINE BOGOR,11:37
JAKARTAKOTA,COMMUTER LINE BOGOR,11:39
BEKASI,COMMUTER LINE CIKARANG,11:46
BOGOR,COMMUTER LINE BOGOR,11:48
JAKARTAKOTA,COMMUTER LINE BOGOR,11:48
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,11:50
BOGOR,COMMUTER LINE BOGOR,11:51
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,11:56
JAKARTAKOTA,COMMUTER LINE BOGOR,12:03
BEKASI,COMMUTER LINE CIKARANG,12:04
BOGOR,COMMUTER LINE BOGOR,12:09
ANGKE,COMMUTER LINE CIKARANG,12:09
JAKARTAKOTA,COMMUTER LINE BOGOR,12:13
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,12:15
BEKASI,COMMUTER LINE CIKARANG,12:16
BOGOR,COMMUTER LINE BOGOR,12:17
NAMBO,COMMUTER LINE BOGOR,12:20
ANGKE,COMMUTER LINE CIKARANG,12:21
JAKARTAKOTA,COMMUTER LINE BOGOR,12:23
TAMBUN,COMMUTER LINE CIKARANG,12:23
BOGOR,COMMUTER LINE BOGOR,12:24
ANGKE,COMMUTER LINE CIKARANG,12:26
BOGOR,COMMUTER LINE BOGOR,12:30
DURI,COMMUTER LINE BST,12:30
CIKARANG,COMMUTER LINE CIKARANG,12:31
JAKARTAKOTA,COMMUTER LINE BOGOR,12:39
BOGOR,COMMUTER LINE BOGOR,12:43
BEKASI,COMMUTER LINE CIKARANG,12:44
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,12:46
BOGOR,COMMUTER LINE BOGOR,12:47
JAKARTAKOTA,COMMUTER LINE BOGOR,12:47
BOGOR,COMMUTER LINE BOGOR,12:50
JAKARTAKOTA,COMMUTER LINE BOGOR,12:52
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,12:54
JAKARTAKOTA,COMMUTER LINE BOGOR,12:57
DURI,COMMUTER LINE BST,13:00
JAKARTAKOTA,COMMUTER LINE BOGOR,13:02
BOGOR,COMMUTER LINE BOGOR,13:03
JAKARTAKOTA,COMMUTER LINE BOGOR,13:07
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,13:11
BOGOR,COMMUTER LINE BOGOR,13:12
CIKARANG,COMMUTER LINE CIKARANG,13:12
JAKARTAKOTA,COMMUTER LINE BOGOR,13:22
BOGOR,COMMUTER LINE BOGOR,13:23
BEKASI,COMMUTER LINE CIKARANG,13:25
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,13:27
BOGOR,COMMUTER LINE BOGOR,13:29
CIKARANG,COMMUTER LINE CIKARANG,13:30
DURI,COMMUTER LINE BST,13:30
JAKARTAKOTA,COMMUTER LINE BOGOR,13:32
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,13:35
BOGOR,COMMUTER LINE BOGOR,13:39
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,13:42
JAKARTAKOTA,COMMUTER LINE BOGOR,13:43
BEKASI,COMMUTER LINE CIKARANG,13:45
BOGOR,COMMUTER LINE BOGOR,13:48
CIKARANG,COMMUTER LINE CIKARANG,13:51
BOGOR,COMMUTER LINE BOGOR,13:52
BOGOR,COMMUTER LINE BOGOR,13:56
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,13:57
DURI,COMMUTER LINE BST,14:00
NAMBO,COMMUTER LINE BOGOR,14:03
CIKARANG,COMMUTER LINE CIKARANG,14:05
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,14:05
JAKARTAKOTA,COMMUTER LINE BOGOR,14:07
BOGOR,COMMUTER LINE BOGOR,14:08
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,14:12
BOGOR,COMMUTER LINE BOGOR,14:13
ANGKE,COMMUTER LINE CIKARANG,14:18
BEKASI,COMMUTER LINE CIKARANG,14:20
BOGOR,COMMUTER LINE BOGOR,14:22
JAKARTAKOTA,COMMUTER LINE BOGOR,14:22
CIKARANG,COMMUTER LINE CIKARANG,14:34
BOGOR,COMMUTER LINE BOGOR,14:35
ANGKE,COMMUTER LINE CIKARANG,14:35
JAKARTAKOTA,COMMUTER LINE BOGOR,14:37
TANAH ABANG,COMMUTER LINE RANGKASBITUNG,14:40
JAKARTAKOTA,COMMUTER LINE BOGOR,14:42
BOGOR,COMMUTER LINE BOGOR,14:44
JAKARTAKOTA,COMMUTER LINE BOGOR,14:47
BOGOR,COMMUTER LINE BOGOR,14:48
JAKARTAKOTA,COMMUTER LINE BOGOR,14:53
CIKARANG,COMMUTER LINE CIKARANG,14:54
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,14:55
DURI,COMMUTER LINE BST,15:00
JAKARTAKOTA,COMMUTER LINE BOGOR,15:03
BOGOR,COMMUTER LINE BOGOR,15:04
CIKARANG,COMMUTER LINE CIKARANG,15:04
JAKARTAKOTA,COMMUTER LINE BOGOR,15:07
BOGOR,COMMUTER LINE BOGOR,15:08
ANGKE,COMMUTER LINE CIKARANG,15:08
JAKARTAKOTA,COMMUTER LINE BOGOR,15:13
JAKARTAKOTA,COMMUTER LINE BOGOR,15:18
ANGKE,COMMUTER LINE CIKARANG,15:20
BOGOR,COMMUTER LINE BOGOR,15:22
BEKASI,COMMUTER LINE CIKARANG,15:22
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,15:27
CIKARANG,COMMUTER LINE CIKARANG,15:29
DURI,COMMUTER LINE BST,15:30
BEKASI,COMMUTER LINE CIKARANG,15:35
ANGKE,COMMUTER LINE CIKARANG,15:35
BOGOR,COMMUTER LINE BOGOR,15:36
JAKARTAKOTA,COMMUTER LINE BOGOR,15:37
BOGOR,COMMUTER LINE BOGOR,15:40
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,15:41
JAKARTAKOTA,COMMUTER LINE BOGOR,15:42
BOGOR,COMMUTER LINE BOGOR,15:44
JAKARTAKOTA,COMMUTER LINE BOGOR,15:48
NAMBO,COMMUTER LINE BOGOR,15:48
BOGOR,COMMUTER LINE BOGOR,15:52
JAKARTAKOTA,COMMUTER LINE BOGOR,15:52
BEKASI,COMMUTER LINE CIKARANG,15:53
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,15:55
BOGOR,COMMUTER LINE BOGOR,15:56
DURI,COMMUTER LINE BST,16:00
BOGOR,COMMUTER LINE BOGOR,16:03
JAKARTAKOTA,COMMUTER LINE BOGOR,16:03
ANGKE,COMMUTER LINE CIKARANG,16:05
CIKARANG,COMMUTER LINE CIKARANG,16:06
JAKARTAKOTA,COMMUTER LINE BOGOR,16:07
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,16:12
BOGOR,COMMUTER LINE BOGOR,16:13
JAKARTAKOTA,COMMUTER LINE BOGOR,16:13
BEKASI,COMMUTER LINE CIKARANG,16:13
BOGOR,COMMUTER LINE BOGOR,16:17
JAKARTAKOTA,COMMUTER LINE BOGOR,16:18
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,16:18
JAKARTAKOTA,COMMUTER LINE BOGOR,16:22
BEKASI,COMMUTER LINE CIKARANG,16:22
ANGKE,COMMUTER LINE CIKARANG,16:25
JAKARTAKOTA,COMMUTER LINE BOGOR,16:27
CIKARANG,COMMUTER LINE CIKARANG,16:29
DURI,COMMUTER LINE BST,16:30
BOGOR,COMMUTER LINE BOGOR,16:34
BEKASI,COMMUTER LINE CIKARANG,16:35
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,16:35
JAKARTAKOTA,COMMUTER LINE BOGOR,16:36
BOGOR,COMMUTER LINE BOGOR,16:41
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,16:42
BOGOR,COMMUTER LINE BOGOR,16:45
JAKARTAKOTA,COMMUTER LINE BOGOR,16:47
BOGOR,COMMUTER LINE BOGOR,16:49
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,16:50
BOGOR,COMMUTER LINE BOGOR,16:52
BEKASI,COMMUTER LINE CIKARANG,16:53
ANGKE,COMMUTER LINE CIKARANG,16:55
BOGOR,COMMUTER LINE BOGOR,16:56
JAKARTAKOTA,COMMUTER LINE BOGOR,16:57
CIKARANG,COMMUTER LINE CIKARANG,16:59
BOGOR,COMMUTER LINE BOGOR,17:03
JAKARTAKOTA,COMMUTER LINE BOGOR,17:08
BOGOR,COMMUTER LINE BOGOR,17:10
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,17:10
JAKARTAKOTA,COMMUTER LINE BOGOR,17:13
BOGOR,COMMUTER LINE BOGOR,17:14
CIKARANG,COMMUTER LINE CIKARANG,17:14
ANGKE,COMMUTER LINE CIKARANG,17:16
JAKARTAKOTA,COMMUTER LINE BOGOR,17:17
BOGOR,COMMUTER LINE BOGOR,17:18
BEKASI,COMMUTER LINE CIKARANG,17:20
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,17:21
BOGOR,COMMUTER LINE BOGOR,17:22
JAKARTAKOTA,COMMUTER LINE BOGOR,17:22
CIKARANG,COMMUTER LINE CIKARANG,17:26
NAMBO,COMMUTER LINE BOGOR,17:29
DURI,COMMUTER LINE BST,17:30
BOGOR,COMMUTER LINE BOGOR,17:34
BEKASI,COMMUTER LINE CIKARANG,17:35
BOGOR,COMMUTER LINE BOGOR,17:38
JAKARTAKOTA,COMMUTER LINE BOGOR,17:38
ANGKE,COMMUTER LINE CIKARANG,17:40
BOGOR,COMMUTER LINE BOGOR,17:42
JAKARTAKOTA,COMMUTER LINE BOGOR,17:44
CIKARANG,COMMUTER LINE CIKARANG,17:45
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,17:45
BOGOR,COMMUTER LINE BOGOR,17:46
JAKARTAKOTA,COMMUTER LINE BOGOR,17:49
BOGOR,COMMUTER LINE BOGOR,17:50
ANGKE,COMMUTER LINE CIKARANG,17:50
BEKASI,COMMUTER LINE CIKARANG,17:52
BOGOR,COMMUTER LINE BOGOR,17:57
CIKARANG,COMMUTER LINE CIKARANG,17:58
JAKARTAKOTA,COMMUTER LINE BOGOR,18:00
DURI,COMMUTER LINE BST,18:00
BOGOR,COMMUTER LINE BOGOR,18:01
BOGOR,COMMUTER LINE BOGOR,18:04
BEKASI,COMMUTER LINE CIKARANG,18:04
ANGKE,COMMUTER LINE CIKARANG,18:05
JAKARTAKOTA,COMMUTER LINE BOGOR,18:06
BOGOR,COMMUTER LINE BOGOR,18:11
JAKARTAKOTA,COMMUTER LINE BOGOR,18:14
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,18:14
BOGOR,COMMUTER LINE BOGOR,18:15
BOGOR,COMMUTER LINE BOGOR,18:19
JAKARTAKOTA,COMMUTER LINE BOGOR,18:19
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,18:20
BOGOR,COMMUTER LINE BOGOR,18:23
CIKARANG,COMMUTER LINE CIKARANG,18:23
JAKARTAKOTA,COMMUTER LINE BOGOR,18:29
BEKASI,COMMUTER LINE CIKARANG,18:29
DURI,COMMUTER LINE BST,18:30
JAKARTAKOTA,COMMUTER LINE BOGOR,18:34
ANGKE,COMMUTER LINE CIKARANG,18:37
BOGOR,COMMUTER LINE BOGOR,18:38
BOGOR,COMMUTER LINE BOGOR,18:42
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,18:43
BEKASI,COMMUTER LINE CIKARANG,18:44
BOGOR,COMMUTER LINE BOGOR,18:47
JAKARTAKOTA,COMMUTER LINE BOGOR,18:49
CIKARANG,COMMUTER LINE CIKARANG,18:51
BOGOR,COMMUTER LINE BOGOR,18:52
JAKARTAKOTA,COMMUTER LINE BOGOR,18:54
ANGKE,COMMUTER LINE CIKARANG,18:54
DURI,COMMUTER LINE BST,19:00
JAKARTAKOTA,COMMUTER LINE BOGOR,19:01
BOGOR,COMMUTER LINE BOGOR,19:02
JAKARTAKOTA,COMMUTER LINE BOGOR,19:05
CIKARANG,COMMUTER LINE CIKARANG,19:05
NAMBO,COMMUTER LINE BOGOR,19:06
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,19:07
JAKARTAKOTA,COMMUTER LINE BOGOR,19:09
BOGOR,COMMUTER LINE BOGOR,19:13
BEKASI,COMMUTER LINE CIKARANG,19:15
ANGKE,COMMUTER LINE CIKARANG,19:16
BOGOR,COMMUTER LINE BOGOR,19:22
JAKARTAKOTA,COMMUTER LINE BOGOR,19:23
CIKARANG,COMMUTER LINE CIKARANG,19:23
BOGOR,COMMUTER LINE BOGOR,19:26
JAKARTAKOTA,COMMUTER LINE BOGOR,19:27
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,19:27
CIKARANG,COMMUTER LINE CIKARANG,19:29
BOGOR,COMMUTER LINE BOGOR,19:31
JAKARTAKOTA,COMMUTER LINE BOGOR,19:34
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,19:40
BOGOR,COMMUTER LINE BOGOR,19:43
JAKARTAKOTA,COMMUTER LINE BOGOR,19:44
CIKARANG,COMMUTER LINE CIKARANG,19:44
ANGKE,COMMUTER LINE CIKARANG,19:45
BOGOR,COMMUTER LINE BOGOR,19:49
JAKARTAKOTA,COMMUTER LINE BOGOR,19:49
BOGOR,COMMUTER LINE BOGOR,19:53
JAKARTAKOTA,COMMUTER LINE BOGOR,19:54
BOGOR,COMMUTER LINE BOGOR,19:56
CIKARANG,COMMUTER LINE CIKARANG,19:57
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,19:57
JAKARTAKOTA,COMMUTER LINE BOGOR,20:00
DURI,COMMUTER LINE BST,20:00
BOGOR,COMMUTER LINE BOGOR,20:01
JAKARTAKOTA,COMMUTER LINE BOGOR,20:04
ANGKE,COMMUTER LINE CIKARANG,20:04
BOGOR,COMMUTER LINE BOGOR,20:07
JAKARTAKOTA,COMMUTER LINE BOGOR,20:08
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,20:10
BOGOR,COMMUTER LINE BOGOR,20:21
JAKARTAKOTA,COMMUTER LINE BOGOR,20:23
BEKASI,COMMUTER LINE CIKARANG,20:23
BOGOR,COMMUTER LINE BOGOR,20:25
JAKARTAKOTA,COMMUTER LINE BOGOR,20:27
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,20:27
BOGOR,COMMUTER LINE BOGOR,20:29
BEKASI,COMMUTER LINE CIKARANG,20:30
DURI,COMMUTER LINE BST,20:30
DEPOK,COMMUTER LINE BOGOR,20:35
ANGKE,COMMUTER LINE CIKARANG,20:35
BOGOR,COMMUTER LINE BOGOR,20:38
JAKARTAKOTA,COMMUTER LINE BOGOR,20:42
BOGOR,COMMUTER LINE BOGOR,20:43
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,20:45
CIKARANG,COMMUTER LINE CIKARANG,20:46
NAMBO,COMMUTER LINE BOGOR,20:48
BOGOR,COMMUTER LINE BOGOR,20:57
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,20:57
CIKARANG,COMMUTER LINE CIKARANG,20:59
DURI,COMMUTER LINE BST,21:00
BOGOR,COMMUTER LINE BOGOR,21:04
JAKARTAKOTA,COMMUTER LINE BOGOR,21:04
CIKARANG,COMMUTER LINE CIKARANG,21:05
BOGOR,COMMUTER LINE BOGOR,21:09
JAKARTAKOTA,COMMUTER LINE BOGOR,21:13
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,21:14
ANGKE,COMMUTER LINE CIKARANG,21:20
CIKARANG,COMMUTER LINE CIKARANG,21:22
BOGOR,COMMUTER LINE BOGOR,21:25
ANGKE,COMMUTER LINE CIKARANG,21:27
JAKARTAKOTA,COMMUTER LINE BOGOR,21:28
BEKASI,COMMUTER LINE CIKARANG,21:28
BOGOR,COMMUTER LINE BOGOR,21:29
DURI,COMMUTER LINE BST,21:30
JAKARTAKOTA,COMMUTER LINE BOGOR,21:32
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,21:36
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,21:41
JAKARTAKOTA,COMMUTER LINE BOGOR,21:42
CIKARANG,COMMUTER LINE CIKARANG,21:42
BOGOR,COMMUTER LINE BOGOR,21:44
JAKARTAKOTA,COMMUTER LINE BOGOR,21:55
CIKARANG,COMMUTER LINE CIKARANG,21:58
BOGOR,COMMUTER LINE BOGOR,21:59
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,22:05
BOGOR,COMMUTER LINE BOGOR,22:08
JAKARTAKOTA,COMMUTER LINE BOGOR,22:08
JAKARTAKOTA,COMMUTER LINE BOGOR,22:12
CIKARANG,COMMUTER LINE CIKARANG,22:17
ANGKE,COMMUTER LINE CIKARANG,22:18
BOGOR,COMMUTER LINE BOGOR,22:21
JAKARTAKOTA,COMMUTER LINE BOGOR,22:24
BOGOR,COMMUTER LINE BOGOR,22:28
CIKARANG,COMMUTER LINE CIKARANG,22:28
KAMPUNGBANDAN,COMMUTER LINE CIKARANG,22:29
BOGOR,COMMUTER LINE BOGOR,22:36
JAKARTAKOTA,COMMUTER LINE BOGOR,22:42
BOGOR,COMMUTER LINE BOGOR,22:47
BEKASI,COMMUTER LINE CIKARANG,22:48
TANAH ABANG,DINAS RANGKAIAN KRL (TIDAK ANGKUT PENUMPANG),22:49
